,$schema,id,type,namespace,title,comment,timestamp,user,bot,minor,patrolled,server_url,server_name,server_script_path,wiki,parsedcomment,meta_domain,meta_uri,meta_request_id,meta_stream,meta_topic,meta_dt,meta_partition,meta_offset,meta_id,length_old,length_new,revision_old,revision_new
0,/mediawiki/recentchange/1.0.0,1389063393,edit,0,Q104971142,"/* wbeditentity-update-languages-short:0||nl */ nl-description, [[User:Edoderoobot/Set-nl-description|python code]] - chemische samenstelling",1611249115,Edoderoobot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in nl: </span></span> nl-description, <a href=""/wiki/User:Edoderoobot/Set-nl-description"" title=""User:Edoderoobot/Set-nl-description"">python code</a> - chemische samenstelling",www.wikidata.org,https://www.wikidata.org/wiki/Q104971142,YAm12gpAMNkAA4Emcg8AAAAQ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:55Z,0,2887302942,7425ab78-4d22-405b-a083-5e6a69be9f44,4810,4889,1345580688,1345602160
0,/mediawiki/recentchange/1.0.0,1389063405,edit,0,Q82870822,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249117,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82870822,YAm13ApAEKEAA31jG04AAABK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302944,b663d27c-9ad7-4e29-9b5f-88066e89a4ec,3360,3439,1284048379,1345602177
0,/mediawiki/recentchange/1.0.0,1389063401,edit,0,Q4080363,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/012m_xln,1611249117,Lockal,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/012m_xln",www.wikidata.org,https://www.wikidata.org/wiki/Q4080363,YAm13ApAMNkAA4EmcqIAAAAL,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302945,cd9d5cef-f4b1-4104-8e95-ce67a3b1ab3e,5534,5884,1276964803,1345602175
0,/mediawiki/recentchange/1.0.0,1592736649,edit,6,File:Andrea locatelli An Italianate landscape with washerwomen and shepherds by a fountainl031528).jpg,Object type = painting based on 'Category:Paintings by',1611249110,BotMultichill,TRUE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,Object type = painting based on &#039;Category:Paintings by&#039;,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Andrea_locatelli_An_Italianate_landscape_with_washerwomen_and_shepherds_by_a_fountainl031528).jpg,YAm11gpAED4AAEiE8DcAAAAS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:50Z,0,2887302948,55373918-7045-4b59-8fbe-0a6ccde9ecb5,532,556,526814524,527438006
0,/mediawiki/recentchange/1.0.0,405982947,edit,0,"Выхухолев, Игорь Владимирович",/* Отравление и смерть */,1611249117,2001:16B8:1E8E:5E00:1DEB:7F7C:283A:C681,FALSE,FALSE,,https://ru.wikipedia.org,ru.wikipedia.org,/w,ruwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/%D0%92%D1%8B%D1%85%D1%83%D1%85%D0%BE%D0%BB%D0%B5%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87#Отравление_и_смерть"" title=""Выхухолев, Игорь Владимирович"">→‎Отравление и смерть</a></span></span>",ru.wikipedia.org,"https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%85%D1%83%D1%85%D0%BE%D0%BB%D0%B5%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87",YAm13Vh5CI08wDVy6l2JLwAAAEk,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302949,91291ace-a21f-4129-80ca-c6295b58bad6,10879,10695,111867568,111873247
0,/mediawiki/recentchange/1.0.0,1389063404,edit,0,Q93591346,/* wbeditentity-update-languages-short:0||bn */ TYC,1611249116,Twofivesixbot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in bn: </span></span> TYC",www.wikidata.org,https://www.wikidata.org/wiki/Q93591346,YAm12wpAMNsAAN2iOrwAAACG,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302953,4496636e-2d2a-4eee-9e57-cf800253f05c,23238,23354,1259662915,1345602167
0,/mediawiki/recentchange/1.0.0,1344686760,edit,3,User talk:MrE,,1611249116,MrE,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,en.wikipedia.org,https://en.wikipedia.org/wiki/User_talk:MrE,YAm13ApAEJkAAZQRu58AAAAB,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302958,388a25b5-12e6-40f7-a903-a5adbd55d6f5,2579,2594,1001844257,1001844888
0,/mediawiki/recentchange/1.0.0,1389063407,edit,0,Q37914926,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249116,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914926,YAm13ApAEKEAA1UgwlQAAAAE,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302960,2d739ea5-592d-40f5-bc30-b783d1718d06,8086,8184,898306427,1345602168
0,/mediawiki/recentchange/1.0.0,1344686759,edit,0,Jake Aarts,/* Alleged bullying */,1611249114,49.184.65.77,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Jake_Aarts#Alleged_bullying"" title=""Jake Aarts"">→‎Alleged bullying</a></span></span>",en.wikipedia.org,https://en.wikipedia.org/wiki/Jake_Aarts,YAm12QpAIDcAABaSyzYAAAEM,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:54Z,0,2887302961,6ec0bb6f-f04b-4a43-93c6-dbcc9ef2f29e,28173,28169,1001844691,1001844883
0,/mediawiki/recentchange/1.0.0,1389063406,edit,0,Q16551824,"/* wbsetclaim-update:2||1 */ [[Property:P8687]]: 55,404",1611249117,BorkedBot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed claim: </span></span> <a href=""/wiki/Property:P8687"" title=""Property:P8687"">Property:P8687</a>: 55,404",www.wikidata.org,https://www.wikidata.org/wiki/Q16551824,YAm13ApAMMwAAq9cYpgAAAAQ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302963,d43a5439-6cbd-43e4-a0ca-40977230093d,29486,29489,1345602154,1345602181
0,/mediawiki/recentchange/1.0.0,20248071,edit,0,549ھ,1 مآخذ کو بحال کرکے 0 پر مردہ ربط کا ٹیگ لگایا گیا) #IABot (v2.0.8,1611249118,InternetArchiveBot,TRUE,FALSE,,https://ur.wikipedia.org,ur.wikipedia.org,/w,urwiki,1 مآخذ کو بحال کرکے 0 پر مردہ ربط کا ٹیگ لگایا گیا) #IABot (v2.0.8,ur.wikipedia.org,https://ur.wikipedia.org/wiki/549%DA%BE,YAm13gpAEMYAALjmEJwAAADN,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:58Z,0,2887302964,90a5e419-55e0-44b8-81b6-702b53aca42a,535,536,4367392,4369509
0,/mediawiki/recentchange/1.0.0,1389063399,edit,0,Q4080370,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/0bs972k,1611249117,Lockal,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/0bs972k",www.wikidata.org,https://www.wikidata.org/wiki/Q4080370,YAm13ApAIDkAAF1UEOQAAAEV,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302966,7459e0c2-5d5f-4664-9363-7cde5d864fbe,9113,9463,1074185677,1345602176
0,/mediawiki/recentchange/1.0.0,17218123,edit,1198,Translations:Template:Centralnotice-intro/9/hu,,1611249118,Tacsipacsi,FALSE,FALSE,TRUE,https://meta.wikimedia.org,meta.wikimedia.org,/w,metawiki,,meta.wikimedia.org,https://meta.wikimedia.org/wiki/Translations:Template:Centralnotice-intro/9/hu,YAm13gpAAK4AAFhBqLUAAADV,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:58Z,0,2887302967,d411a43d-01f5-4f63-a645-061a420a2b92,182,173,20945504,20991510
0,/mediawiki/recentchange/1.0.0,1592736670,edit,6,File:U2 performing in Belfast 10-27-18 (44747989175).jpg,/* wbsetclaim-create:2||1 */ [[d:Special:EntityPage/P180]]: [[d:Special:EntityPage/Q834621]],1611249116,Y2kcrazyjoker4,FALSE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"‎<span dir=""auto""><span class=""autocomment"">Created claim: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P180"" class=""extiw"" title=""d:Special:EntityPage/P180"">d:Special:EntityPage/P180</a>: <a href=""https://www.wikidata.org/wiki/Special:EntityPage/Q834621"" class=""extiw"" title=""d:Special:EntityPage/Q834621"">d:Special:EntityPage/Q834621</a>",commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:U2_performing_in_Belfast_10-27-18_(44747989175).jpg,YAm12wpAMN0AAegPUXoAAADI,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302970,f57ed3ab-e8c2-403e-bb5e-b45778682bac,4775,5208,489054344,527438023
0,/mediawiki/recentchange/1.0.0,126256976,edit,0,"Boian, Alberta",,1611249116,2A02:2F0D:30B:3300:3154:DCA1:B707:5284,FALSE,FALSE,FALSE,https://ro.wikipedia.org,ro.wikipedia.org,/w,rowiki,,ro.wikipedia.org,"https://ro.wikipedia.org/wiki/Boian,_Alberta",YAm13ApAEJoAATN53aIAAAEM,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302971,5b23490f-9a74-4749-b36f-a8df68a9f676,7847,7877,13802201,13866502
0,/mediawiki/recentchange/1.0.0,1389063392,edit,0,Q37914914,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249114,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37914914,YAm12gpAEDEAAGBGMw0AAABB,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:54Z,0,2887302980,86783a3f-cefe-4692-bd44-fd2ee658fb53,8045,8143,898306390,1345602157
0,/mediawiki/recentchange/1.0.0,236480223,edit,0,British Steel (álbum),Revertidos los cambios de [[Special:Contributions/88.7.59.251|88.7.59.251]] ([[User talk:88.7.59.251|disc.]]) a la última edición de Aosbot,1611249117,Pzycho10,FALSE,TRUE,,https://es.wikipedia.org,es.wikipedia.org,/w,eswiki,"Revertidos los cambios de <a href=""/wiki/Especial:Contribuciones/88.7.59.251"" title=""Especial:Contribuciones/88.7.59.251"">88.7.59.251</a> (<a href=""/w/index.php?title=Usuario_discusi%C3%B3n:88.7.59.251&amp;action=edit&amp;redlink=1"" class=""new"" title=""Usuario discusión:88.7.59.251 (aún no redactado)"">disc.</a>) a la última edición de Aosbot",es.wikipedia.org,https://es.wikipedia.org/wiki/British_Steel_(%C3%A1lbum),YAm13QpAAEYAAFWYdpgAAAAB,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302983,591e4d10-034b-4273-b5bd-3140b10477c4,19773,19754,132581376,132582766
0,/mediawiki/recentchange/1.0.0,112219065,edit,0,Дешенмень,,1611249117,Shkod,FALSE,FALSE,,https://uk.wikipedia.org,uk.wikipedia.org,/w,ukwiki,,uk.wikipedia.org,https://uk.wikipedia.org/wiki/%D0%94%D0%B5%D1%88%D0%B5%D0%BD%D0%BC%D0%B5%D0%BD%D1%8C,YAm13ApAAMMAA9yddQEAAABK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302984,ea0bb260-a5e0-4c70-8898-47522554049b,4098,4096,30591026,30591034
0,/mediawiki/recentchange/1.0.0,1389063395,edit,0,Q9134886,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249117,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9134886,YAm13ApAEJoAAWABC2gAAAAV,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302985,0c9e2143-7c85-462e-8791-4f753cdaa05d,9769,9861,767957947,1345602180
0,/mediawiki/recentchange/1.0.0,1389063396,edit,0,Q9274384,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249115,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9274384,YAm12wpAIDsAAAo0QlwAAAFF,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:55Z,0,2887302987,f4bb3881-4428-41ae-8e27-c32682e97df3,14434,14526,767872357,1345602163
0,/mediawiki/recentchange/1.0.0,301201886,edit,0,Danaher Corporation,/* Geschäftsfelder */  Cytiva,1611249117,Plagman,FALSE,FALSE,,https://de.wikipedia.org,de.wikipedia.org,/w,dewiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Danaher_Corporation#Geschäftsfelder"" title=""Danaher Corporation"">→‎Geschäftsfelder</a>: </span>  Cytiva</span>",de.wikipedia.org,https://de.wikipedia.org/wiki/Danaher_Corporation,YAm13ApAMNUAAheRGaUAAADI,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:57Z,0,2887302988,fa278054-4df5-4d54-a87e-79e01212fbcb,6489,7280,202109718,207909155
0,/mediawiki/recentchange/1.0.0,1592736672,edit,6,File:Archibald Thorburn Not for the larder 1904.jpg,Object type = painting based on 'Category:Paintings by',1611249116,BotMultichill,TRUE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,Object type = painting based on &#039;Category:Paintings by&#039;,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:Archibald_Thorburn_Not_for_the_larder_1904.jpg,YAm13ApAIH0AAK2I9qYAAAEL,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302992,a079ee97-5c3b-42d6-9e0a-0c665086d530,1060,1084,383752477,527438025
0,/mediawiki/recentchange/1.0.0,1389063411,edit,0,Q9207311,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249118,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9207311,YAm13gpAAEkAAHf4cHYAAABX,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:58Z,0,2887302994,8c911003-9749-4774-bacc-f7e5cac2c11f,11859,11951,684478633,1345602190
0,/mediawiki/recentchange/1.0.0,1389063413,edit,0,Q82870513,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249119,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82870513,YAm13wpAMM0AArG22FsAAAAN,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:59Z,0,2887302995,9379a051-e5e3-4185-93d9-b2ec4b09c38f,2572,2651,1284048152,1345602200
0,/mediawiki/recentchange/1.0.0,283652792,edit,0,Shijiazhuang Ever Bright,Bot: Sistemo i redirect doppi a [[Cangzhou Xiongshi Zuqiu Julebu]],1611249116,EmausBot,TRUE,TRUE,TRUE,https://it.wikipedia.org,it.wikipedia.org,/w,itwiki,"Bot: Sistemo i redirect doppi a <a href=""/wiki/Cangzhou_Xiongshi_Zuqiu_Julebu"" title=""Cangzhou Xiongshi Zuqiu Julebu"">Cangzhou Xiongshi Zuqiu Julebu</a>",it.wikipedia.org,https://it.wikipedia.org/wiki/Shijiazhuang_Ever_Bright,YAm13ApAED4AAFfK5TYAAABN,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302997,6e14837d-5c3c-4d43-9804-8166f493e9c3,46,42,78899125,118137125
0,/mediawiki/recentchange/1.0.0,1389063408,edit,0,Q42960235,/* wbmergeitems-to:0||Q6809954 */,1611249105,Elkost,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Élément fusionné vers Q6809954</span></span>",www.wikidata.org,https://www.wikidata.org/wiki/Q42960235,YAm10ApAMNgAA7RssaEAAABM,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:45Z,0,2887302998,43a59f22-580c-4f40-a991-8663ee92a735,12703,1102,905792265,1345602078
0,/mediawiki/recentchange/1.0.0,1592736678,edit,14,Category:Kari Wahlgren,remove template since all sitelinks are provided by Wikidata,1611249116,ArndBot,TRUE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,remove template since all sitelinks are provided by Wikidata,commons.wikimedia.org,https://commons.wikimedia.org/wiki/Category:Kari_Wahlgren,YAm13ApAMN8AAGyFtZQAAAAS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887302999,f9241fe4-3ed1-4d2d-8327-d10814f070d7,2146,1976,512982297,527438032
0,/mediawiki/recentchange/1.0.0,1389063415,edit,0,Q82860745,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249119,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82860745,YAm13gpAMOEAA0KBXFoAAADJ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:59Z,0,2887303000,4fce95ea-f0d5-45d6-b4a0-f47e2d1775f0,2234,2313,1284047838,1345602194
0,/mediawiki/recentchange/1.0.0,1344686764,edit,0,Musafir.com,Undid revision 1001771966 by [[Special:Contributions/Traveljake|Traveljake]] ([[User talk:Traveljake|talk]])copyvio from: https://www.musafir.com/About.aspx,1611249116,Moneytrees,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Undid revision 1001771966 by <a href=""/wiki/Special:Contributions/Traveljake"" title=""Special:Contributions/Traveljake"">Traveljake</a> (<a href=""/w/index.php?title=User_talk:Traveljake&amp;action=edit&amp;redlink=1"" class=""new"" title=""User talk:Traveljake (page does not exist)"">talk</a>)copyvio from: https://www.musafir.com/About.aspx",en.wikipedia.org,https://en.wikipedia.org/wiki/Musafir.com,YAm13ApAIH4AAMerZy4AAAAU,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887303002,b42bb3b1-d70d-4d89-a909-4e1d931f74a6,3629,1680,1001771966,1001844886
0,/mediawiki/recentchange/1.0.0,130644735,edit,0,居英權計劃,,1611249116,AHEXP,FALSE,FALSE,,https://zh.wikipedia.org,zh.wikipedia.org,/w,zhwiki,,zh.wikipedia.org,https://zh.wikipedia.org/wiki/%E5%B1%85%E8%8B%B1%E6%AC%8A%E8%A8%88%E5%8A%83,YAm13ApAICgAAE7kRrMAAABN,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:56Z,0,2887303004,74b0354f-7333-4303-bb1a-b8c80f86f8fd,9927,9903,63852829,63853208
0,/mediawiki/recentchange/1.0.0,1592736679,edit,2,User:Cyberbot I/Run/Adminstats,Setting task status to enable. ([[en:WP:PEACHY|Peachy 2.0 (alpha 8)]]),1611249119,Cyberbot I,TRUE,TRUE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"Setting task status to enable. (<a href=""https://en.wikipedia.org/wiki/WP:PEACHY"" class=""extiw"" title=""en:WP:PEACHY"">Peachy 2.0 (alpha 8)</a>)",commons.wikimedia.org,https://commons.wikimedia.org/wiki/User:Cyberbot_I/Run/Adminstats,YAm13wpAMN8AAFvPV-8AAAEJ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:59Z,0,2887303005,65015e3d-8a46-4ade-b681-0c63d7cc97f2,0,6,527438026,527438040
